Date,NVDA_Close_NVDA,NVDA_High_NVDA,NVDA_Low_NVDA,NVDA_Open_NVDA,NVDA_Volume_NVDA,^GSPC_Close_^GSPC,^GSPC_High_^GSPC,^GSPC_Low_^GSPC,^GSPC_Open_^GSPC,^GSPC_Volume_^GSPC
2024-03-18,88.43407440185547,92.38313682655732,87.0643957820598,90.36661573398221,668976000,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000
2024-03-19,89.37686157226562,90.52258665813423,84.98989876877435,86.67949392679418,672171000,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000
2024-03-20,90.35062408447266,90.3886171092284,88.20213035729925,89.77575552459182,479063000,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000
2024-03-21,91.41336822509766,92.6260863495621,90.38361309634699,92.27816909757175,480372000,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000
2024-03-22,94.2667007446289,94.755583502478,90.81251607175788,91.1194426685234,586719000,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000
2024-03-25,94.97952270507812,96.74310530536229,93.48787892632636,93.91877671343534,552136000,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000
2024-03-26,92.53910064697266,96.35220139167362,92.48011649573958,95.82832327516131,513648000,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000
2024-03-27,90.22864532470703,93.21793570444878,89.10191309032703,93.08996763897136,586067000,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000
2024-03-28,90.33462524414062,91.2784021447898,89.17189838767457,89.97870666416057,435212000,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000
2024-04-01,90.34162139892578,92.20318040940828,89.18289900570285,90.27764117725565,452441000,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000
2024-04-02,89.43083953857422,90.07268593569079,87.59927224925994,88.42707164960063,433064000,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000
2024-04-03,88.94295501708984,90.3526251834598,88.37909305261387,88.46307281870986,370067000,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000
2024-04-04,85.88467407226562,90.61255911907426,85.85967846162676,90.38460860825877,434965000,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000
2024-04-05,87.9871826171875,88.46007028939938,85.9056744370297,86.84544686844104,399678000,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000
2024-04-08,87.11238861083984,88.80898571750684,86.71148250630124,88.67901159229113,283220000,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000
2024-04-09,85.33380126953125,87.61426743619066,83.00235992295175,87.42131230729075,503547000,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000
2024-04-10,87.0184097290039,87.37932438444192,83.68919571165225,83.90614724164408,431929000,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000
2024-04-11,90.59455871582031,90.7175307139492,86.90543690990107,87.39931570327954,431637000,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000
2024-04-12,88.16514587402344,90.15368162603355,87.50930275152356,89.67778862095243,426805000,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000
2024-04-15,85.98065185546875,90.59156018104089,85.90867029394323,89.07691923599808,443077000,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000
2024-04-16,87.39432525634766,88.09715428207583,86.04364687363933,86.41255526417733,370453000,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000
2024-04-17,84.01512145996094,88.75399786729442,83.93013485819698,88.31909559905036,495400000,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000
2024-04-18,84.65096282958984,86.1696082255481,82.38250252567684,84.94989568064886,447260000,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000
2024-04-19,76.18197631835938,84.30405561291292,75.58812265213056,83.13033728096731,875198000,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000
2024-04-22,79.49919128417969,80.05406032863513,76.38193249215077,78.08552423870307,596341000,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000
2024-04-23,82.40350341796875,82.74942225992656,80.24501744031475,80.74989526148802,438559000,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000
2024-04-24,79.65814971923828,84.06210623959943,79.1642633085821,83.9301336886006,512208000,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000
2024-04-25,82.61245727539062,83.30328808415997,78.20449600901789,78.8493400788442,424641000,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000
2024-04-26,87.71424865722656,88.31010835661911,83.36727751648604,83.79817532800543,551011000,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000
2024-04-29,87.73624420166016,87.97118159325144,85.24582852385919,87.57427996111441,388971000,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000
2024-04-30,86.38156127929688,88.79798933377148,86.27958803217874,87.21936048020653,363709000,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000
2024-05-01,83.02135467529297,85.97965427425616,81.23577409191292,85.05687611412145,559863000,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000
2024-05-02,85.79669952392578,86.21659833345969,83.18031423689433,84.42901930882867,377898000,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000
2024-05-03,88.76799774169922,89.25987812120627,87.01941093195316,87.76823429941243,398341000,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000
2024-05-06,92.11820220947266,92.19818511482366,89.0339329305278,89.36885276564674,376203000,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000
2024-05-07,90.53257751464844,91.75928460609057,88.98994329110344,91.0764475332469,437342000,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000
2024-05-08,90.390625,91.1724377803789,89.39885516101792,89.461843804117,325721000,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000
2024-05-09,88.72601318359375,91.05046027533749,88.21013637581568,90.50758942585304,378013000,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000
2024-05-10,89.85673522949219,91.37937754567422,89.20588826518858,90.2836361635132,335325000,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000
2024-05-13,90.37762451171875,90.97648188381773,88.50806398354068,90.45660058201008,289680000,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000
2024-05-14,91.33438873291016,91.62931710772847,88.91295705948396,89.57780064129456,296507000,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000
2024-05-15,94.60760498046875,94.83955234013227,91.57732397485312,92.45011849545092,417735000,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000
2024-05-16,94.33667755126953,95.7963312267465,94.08073378370163,94.88754969662851,323952000,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000
2024-05-17,92.45711517333984,94.71758179326936,91.78427788749048,94.34667500501169,359691000,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000
2024-05-20,94.75758361816406,95.17748245890982,93.41790418504468,93.72782843022509,318764000,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000
2024-05-21,95.36344146728516,95.3774380950692,93.1579619356149,93.5768615548364,328946000,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000
2024-05-22,94.92754364013672,95.99729030669772,93.22694948447011,95.4364259592329,548648000,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000
2024-05-23,103.77445220947266,106.29485201655153,101.495984300881,102.00386737865297,835065000,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000
2024-05-24,106.4438247680664,106.44982005411174,102.97564332192412,104.42429817127321,429494000,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000
2024-05-28,113.87405395507812,114.91181039578119,109.85700680266734,110.21792145728537,652728000,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000
2024-05-29,114.79783630371094,115.46467834881875,110.87476851197954,113.02326226335153,557442000,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000
2024-05-30,110.4738540649414,115.7915957549195,109.63705412520999,114.62287363905209,487350000,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000
2024-05-31,109.60707092285156,112.69034107520358,106.9147071249594,112.49338144896966,613263000,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000
2024-06-03,114.97279357910156,114.97279357910156,111.97650095452859,113.59412201632057,438392000,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000
2024-06-04,116.40945434570312,116.5724178032169,114.01802186016376,115.68863184806835,403324000,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000
2024-06-05,122.41104125976562,122.42003418828443,117.44021718307086,118.34300347113641,528402000,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000
2024-06-06,120.96937561035156,125.55728684097399,118.29200776327205,124.01864947031358,664696000,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000
2024-06-07,120.85940551757812,121.66321619288969,117.99408612904743,119.74166612613098,412386000,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000
2024-06-10,121.76119232177734,123.07088000938666,116.98232421857804,120.34153004371032,314162700,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000
2024-06-11,120.8913345336914,122.85103098419252,118.72166379544328,121.75119472729492,222551200,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000
2024-06-12,125.18065643310547,126.86039721693841,122.55106545367255,123.04098762406083,299595000,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000
2024-06-13,129.58999633789062,129.77996945393164,127.14037752718606,129.37002907262567,260704500,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000
2024-06-14,131.85963439941406,132.81947757204395,128.30018672608327,129.93993279772215,309320400,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000
2024-06-17,130.95977783203125,133.70935334573974,129.5600000367168,132.96947733525943,288504400,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000
2024-06-18,135.55906677246094,136.30895096412834,130.66982245304678,131.11974991676064,294335100,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000
2024-06-20,130.75979614257812,140.7382501800268,129.4999962772128,139.77840702253854,517768400,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000
2024-06-21,126.55045318603516,130.60983137767926,124.28080710399776,127.10037129950182,655484700,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000
2024-06-24,118.09175872802734,124.44077645602765,118.02176984453314,123.2209636623721,476060900,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000
2024-06-25,126.07052612304688,126.48046647434953,119.30157487051866,121.18128182374238,425787500,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000
2024-06-26,126.38047790527344,128.10020582805421,122.58106179827027,126.11051533740834,362975900,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000
2024-06-27,123.9708480834961,126.3904801212093,122.90101364602651,124.08083170467471,252571700,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000
2024-06-28,123.52091979980469,127.69027390029416,122.73104090223734,124.5607600841383,315516700,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000
2024-07-01,124.28080749511719,124.8207173904901,118.81165100261742,123.4509338406254,284885500,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000
2024-07-02,122.65105438232422,123.39094559729175,121.01130825589385,121.11129128736569,218374000,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000
2024-07-03,128.26019287109375,128.26019287109375,121.34126312161995,121.64121985413111,215749000,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000
2024-07-05,125.8105697631836,128.83010765300813,125.66059140220804,127.36032581802077,214176700,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000
2024-07-08,128.18019104003906,130.7498013179992,127.02037421774143,127.47030164493479,237677300,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000
2024-07-09,131.35972595214844,133.79935177124923,128.63013635188705,130.32988615651007,285366600,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000
2024-07-10,134.88917541503906,135.0791485226844,132.39955434443974,134.0093063928642,248978600,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000
2024-07-11,127.38032531738281,136.12896630123663,127.03038089854326,135.72903418154354,374782700,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000
2024-07-12,129.2200469970703,131.89962580236968,127.20035467327595,128.240187353551,252680500,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000
2024-07-15,128.420166015625,131.36970736285187,127.16035847561366,130.53983371826098,208326200,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000
2024-07-16,126.34048461914062,129.02006337664668,124.56076075627588,128.42016519902992,214769500,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000
2024-07-17,117.97177124023438,121.8311755731112,116.70197078117613,121.33125281111384,390086200,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000
2024-07-18,121.07129669189453,122.38109957883393,116.54199746975429,121.8311814627659,320979500,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000
2024-07-19,117.91178894042969,121.5812203691469,117.35187785957503,120.33141340065606,217223800,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000
2024-07-22,123.52091979980469,124.0508367192346,119.84148788147658,120.33141006363795,258068900,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000
2024-07-23,122.5710678100586,124.67074966179867,122.08114560448695,122.76104091410774,173911000,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000
2024-07-24,114.23235321044922,119.9314697504062,113.42248076219641,119.15159144790852,327776900,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000
2024-07-25,112.26265716552734,116.61198378362549,106.28358504662185,113.02254191964477,460067000,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000
2024-07-26,113.04254150390625,116.18205608900622,111.5627742823544,116.172063125286,293399100,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000
2024-07-29,111.57276153564453,116.2620396176345,111.28281303826613,113.67244329834918,248152100,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000
2024-07-30,103.71398162841797,111.97270032897562,102.52416299011045,111.50277170281329,486833300,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000
2024-07-31,117.00192260742188,118.32171842494118,110.8628715562712,112.88256383394263,473174200,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000
2024-08-01,109.1931381225586,120.14145212596502,106.79350713357796,117.51185329033258,523462300,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000
2024-08-02,107.25342559814453,108.70320617940068,101.35434313138848,103.74397331446949,482027500,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000
2024-08-05,100.43448638916016,103.39403604617902,90.6759989303684,92.04578250558623,552842400,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000
2024-08-06,104.23389434814453,107.69335889505676,100.53446901489241,103.82395402777368,409012100,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000
2024-08-07,98.89472961425781,108.78320175369558,98.67476236695524,107.79334914083398,411440400,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000
2024-08-08,104.95378875732422,105.4837056790837,97.50493482201372,101.98424624897191,391910000,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000
2024-08-09,104.73382568359375,106.58353850176572,103.41402980827044,105.62368764955026,290844200,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000
2024-08-12,109.00315856933594,111.05284499933998,106.24359034201233,106.30357863401878,325559900,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000
2024-08-13,116.12206268310547,116.21205275014302,111.56276937230295,112.42263716382676,312646700,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000
2024-08-14,118.061767578125,118.5816839218167,114.05238467793846,118.51169503654636,339246400,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000
2024-08-15,122.84102630615234,123.22096487339543,117.45185933948571,118.74166102931171,318086700,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000
2024-08-16,124.56076049804688,124.98069379843776,121.16128410108614,121.92116885528117,302589900,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000
2024-08-19,129.97991943359375,129.97991943359375,123.40093398841385,124.26080175800107,318333600,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000
2024-08-20,127.23035430908203,129.85995315446397,125.87056366455867,128.38017066195425,300087400,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000
2024-08-21,128.48016357421875,129.3300384630808,126.6404512748557,127.3003454245953,257883600,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000
2024-08-22,123.72088623046875,130.72980567240006,123.08098568867757,129.99992269264584,376189100,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000
2024-08-23,129.3500213623047,129.57999683666532,125.200668193686,125.840568772239,323230300,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000
2024-08-26,126.44046783447266,131.23972191640203,124.35079428830487,129.54999574566529,331964700,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000
2024-08-27,128.2801971435547,129.18005210632066,123.86087366966548,125.03069885205142,303134600,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000
2024-08-28,125.59060668945312,128.3101879476671,122.62106403071532,128.1002136583965,448101100,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000
2024-08-29,117.57183837890625,124.41078612954578,116.69197701250701,121.34126049654891,453023300,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000
2024-08-30,119.35157012939453,121.73119987357843,117.20190059777018,119.51154145619034,333751600,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000
2024-09-03,107.98332214355469,116.19205340222969,107.27343270040431,115.99208733843557,477155100,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000
2024-09-04,106.19359588623047,113.25250309042688,104.10392232985338,105.39372401610916,372470300,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000
2024-09-05,107.19344329833984,109.63306894505409,104.74382468818037,104.97378489888229,306850700,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000
2024-09-06,102.81411743164062,108.13329533322813,100.93440295773532,108.02331171493725,413638100,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000
2024-09-09,106.45355224609375,106.53354171734688,103.67398295988235,104.86379392485524,273912000,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000
2024-09-10,108.08330535888672,109.38310766040351,104.93379026537787,107.7933492261417,268283700,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000
2024-09-11,116.8919448852539,117.17190041388517,107.40340528796008,109.3731022078221,441422400,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000
2024-09-12,119.13179016113281,120.78167799522352,115.37204710427882,116.83194558890106,367100500,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000
2024-09-13,119.09178924560547,119.95173057852946,117.59189263639415,119.07179398085154,238358300,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000
2024-09-16,116.7719497680664,118.17185479944177,114.35211839645491,116.78195121490393,248772300,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000
2024-09-17,115.58203125,118.79181676837955,114.82208911294721,118.16185529801122,231925900,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000
2024-09-18,113.36219024658203,117.69188606173006,113.21219905753732,115.88201323283185,310318900,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000
2024-09-19,117.86187744140625,119.65175496418426,117.24191743437973,117.34190901515986,293506400,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000
2024-09-20,115.99200439453125,118.61182655052458,115.3820458300781,117.05192889000193,382462400,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000
2024-09-23,116.25199127197266,116.98193669935195,114.85208621282331,116.54197220506472,206228500,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000
2024-09-24,120.8616714477539,121.79160765008963,115.37204436838394,116.51196518042532,354966800,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000
2024-09-25,123.50149536132812,124.93139717496075,121.6016246984159,122.01159249257597,284692900,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000
2024-09-26,124.03145599365234,127.66120318223068,121.7916124398361,126.79126799764761,302582900,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000
2024-09-27,121.39163970947266,124.02145581335269,119.25178771917992,123.96146238728417,271009200,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000
2024-09-30,121.43163299560547,121.49162641926588,118.14185882154547,118.30184382759613,226553700,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000
2024-10-01,116.99193572998047,122.43156321712523,115.7820200451603,121.76160359919284,302094500,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000
2024-10-02,118.84181213378906,119.37177440698211,115.13206859256863,116.43198210063649,221845900,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000
2024-10-03,122.84153747558594,124.3514356140466,120.33170820972309,120.91167009454495,277118000,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000
2024-10-04,124.91139221191406,125.03138669129712,121.8216087492724,124.9313951062457,243678100,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000
2024-10-07,127.7112045288086,130.63100158341018,124.94139103988898,124.98138920036052,346250200,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000
2024-10-08,132.88084411621094,133.47079980711666,129.4110819564616,130.25102042396173,285722500,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000
2024-10-09,132.64085388183594,134.51073540803478,131.37095237452456,134.100759996507,246191600,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000
2024-10-10,134.8007049560547,134.99069430038207,130.9909700248152,131.9009109593636,242311300,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000
2024-10-11,134.79071044921875,135.77063861955767,133.65078964681797,134.00075636449898,170209500,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000
2024-10-14,138.0605010986328,139.59039453634375,136.29061869231955,136.46060515676092,232347700,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000
2024-10-15,131.5909423828125,138.5604635568482,128.73113875001064,137.86049956193577,377831000,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000
2024-10-16,135.7106475830078,136.61057945313823,131.57093351648052,133.97076200865325,264879700,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000
2024-10-17,136.92056274414062,140.88029674498213,136.86056931738727,139.3304004369883,306435900,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000
2024-10-18,137.99049377441406,138.89042567419548,137.27054215149374,138.66044579007144,176090200,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000
2024-10-21,143.70010375976562,143.70010375976562,137.99049051839003,138.12048644265874,264554500,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000
2024-10-22,143.58010864257812,144.4100533191971,141.7702357215276,142.90016279151004,226311600,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000
2024-10-23,139.55038452148438,142.42018195043707,137.45053832630117,142.0202156059464,285930000,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000
2024-10-24,140.40032958984375,141.34026726626666,138.45046699393333,140.81030500321762,172354900,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000
2024-10-25,141.53024291992188,144.12007609663013,140.7903036617806,140.9202843311163,205122100,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000
2024-10-28,140.51031494140625,143.13012940104122,140.0403461288819,142.9901396648257,173586700,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000
2024-10-29,141.24026489257812,142.25018978946702,138.89042075410222,140.28032434344357,157593600,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000
2024-10-30,139.3303985595703,140.32033586087627,136.80057404730425,139.5303817319662,179418100,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000
2024-10-31,132.7508544921875,137.60052669144986,132.10090534528118,137.59053287269725,270039600,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000
2024-11-01,135.3906707763672,137.30054292300855,134.56074135376818,134.69072202720864,207127800,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000
2024-11-04,136.04063415527344,138.95043742397988,135.56067148198048,137.20055793532484,187528200,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000
2024-11-05,139.90036010742188,140.36031985674174,137.32053610774523,137.44052295404828,160537400,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000
2024-11-06,145.59996032714844,146.47990453076164,141.95021810961643,142.9501491563635,242043900,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000
2024-11-07,148.8697509765625,148.91973532669053,146.15993091069282,146.37991697911346,207323300,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000
2024-11-08,147.6198272705078,149.7596791286017,146.24991134304443,148.75974806860012,175665800,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000
2024-11-11,145.24998474121094,148.83974895267767,143.56011401444013,148.66974724045087,182325600,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000
2024-11-12,148.27976989746094,149.63967674683425,145.9999283055317,146.76987949246217,198634700,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000
2024-11-13,146.25991821289062,149.31970476911368,145.88993335100844,149.0597281902193,191903300,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000
2024-11-14,146.7498779296875,148.98972901300397,145.53996988270669,147.62982215130063,194463300,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000
2024-11-15,141.97021484375,145.23000003001434,140.0703518362645,144.86001514374476,250132900,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000
2024-11-18,140.1403350830078,141.54024775288784,137.14054183607018,139.49038598259963,221866000,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000
2024-11-19,146.99986267089844,147.1198647758357,140.98028855106583,141.31026763860282,227834900,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000
2024-11-20,145.87994384765625,147.54982691113315,142.72015799039747,147.39984335305397,309871700,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000
2024-11-21,146.65989685058594,152.8794696932069,140.69030679019977,149.3397202101669,400946600,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000
2024-11-22,141.94021606445312,147.1498637894418,141.0902837872634,145.91993755545448,236406200,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000
2024-11-25,136.01063537597656,142.0402188161131,135.81065220328685,141.98022539008,344941900,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000
